country_name,facility_name,org_unit_uid,data_element_name,year_month,monthly_value,rolling_3_month_avg
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202409,0.0,5.333333333333333
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202410,2.0,3.0
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202411,8.0,3.3333333333333335
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202412,5.0,5.0
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202501,32.0,15.0
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202502,22.0,19.666666666666668
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202503,10.0,21.333333333333332
Tanzania,Torres Dispensary,ju3l3rEGhls,Under-5 outpatient visits,202504,31.0,21.0
Tanzania,Underwood Clinic,k33l8qdyX0O,,202406,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202407,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202409,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202411,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202412,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202501,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202504,,
Tanzania,Underwood Clinic,k33l8qdyX0O,,202505,,
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202406,72.3,72.3
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202407,33.8,53.05
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202408,71.3,59.133333333333326
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202409,,52.55
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202410,68.0,69.65
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202412,60.7,64.35
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202501,69.4,66.03333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202502,46.2,58.76666666666667
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202503,31.5,49.03333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202504,58.1,45.26666666666667
Tanzania,Underwood Clinic,k33l8qdyX0O,Contraceptive prevalence rate,202505,55.4,48.333333333333336
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202406,263.0,263.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202407,92.0,177.5
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202408,0.0,118.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202409,78.0,56.666666666666664
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202410,57.0,45.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202411,0.0,45.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202412,0.0,19.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202501,153.0,51.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202502,90.0,81.0
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202503,22.0,88.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202504,102.0,71.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,DPT3 immunisations,202505,,62.0
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202406,195.0,195.0
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202407,115.0,155.0
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202408,6.0,105.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202409,258.0,126.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202410,28.0,97.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202412,228.0,171.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202501,239.0,165.0
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202502,24.0,163.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202503,176.0,146.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202504,16.0,72.0
Tanzania,Underwood Clinic,k33l8qdyX0O,Family planning new acceptors,202505,181.0,124.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202406,,
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202407,10.0,10.0
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202408,14.0,12.0
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202409,5.0,9.666666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202410,12.0,10.333333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202411,9.0,8.666666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202412,18.0,13.0
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202501,12.0,13.0
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202502,16.0,15.333333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202503,16.0,14.666666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202504,11.0,14.333333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,GeneXpert tests conducted,202505,18.0,15.0
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202406,286.0,286.0
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202407,283.0,284.5
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202408,164.0,244.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202409,180.0,209.0
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202410,126.0,156.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202411,281.0,195.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202412,231.0,212.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202501,19.0,177.0
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202502,174.0,141.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202503,271.0,154.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202504,270.0,238.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,HIV positive results,202505,20.0,187.0
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202407,28.0,28.0
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202408,220.0,124.0
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202409,20.0,89.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202410,34.0,91.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202411,190.0,81.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202412,236.0,153.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202501,3.0,143.0
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202502,287.0,175.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202503,2.0,97.33333333333333
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202504,126.0,138.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,ORS distributed,202505,75.0,67.66666666666667
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202406,297.0,297.0
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202407,101.0,199.0
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202409,233.0,210.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202410,204.0,179.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202412,250.0,229.0
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202501,163.0,205.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202502,127.0,180.0
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202503,248.0,179.33333333333334
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202504,119.0,164.66666666666666
Tanzania,Underwood Clinic,k33l8qdyX0O,PrEP initiations,202505,178.0,181.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202406,284.0,284.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202407,37.0,160.5
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202408,105.0,142.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202409,86.0,76.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202410,226.0,139.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202411,33.0,115.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202412,55.0,104.66666666666667
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202501,123.0,70.33333333333333
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202502,92.0,90.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202503,1.0,72.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202504,60.0,51.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Modern contraceptive users,202505,102.0,54.333333333333336
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202406,135.0,135.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202407,285.0,210.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202408,245.0,221.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202409,257.0,262.3333333333333
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202410,165.0,222.33333333333334
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202411,108.0,176.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202412,55.0,109.33333333333333
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202501,176.0,113.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202502,296.0,175.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202503,33.0,168.33333333333334
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202504,36.0,121.66666666666667
Kenya,Brown Health Centre,kBQzHGqrAbQ,Post-abortion care clients,202505,173.0,80.66666666666667
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202406,179.0,179.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202407,0.0,89.5
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202408,274.0,151.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202409,134.0,136.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202410,97.0,168.33333333333334
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202411,277.0,169.33333333333334
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202501,108.0,160.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202502,103.0,162.66666666666666
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202503,71.0,94.0
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202504,181.0,118.33333333333333
Kenya,Brown Health Centre,kBQzHGqrAbQ,Safe abortion services,202505,144.0,132.0
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202406,44.0,44.0
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202407,7.0,25.5
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202408,91.0,47.333333333333336
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202409,206.0,101.33333333333333
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202412,101.0,132.66666666666666
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202501,163.0,156.66666666666666
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202502,125.0,129.66666666666666
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202503,111.0,133.0
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202504,88.0,108.0
Nigeria,Lewis Clinic,kMEsK9a71GL,DPT3 immunisations,202505,0.0,66.33333333333333
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202407,10.0,10.0
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202408,5.0,7.5
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202409,16.0,10.333333333333334
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202410,14.0,11.666666666666666
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202411,2.0,10.666666666666666
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202412,14.0,10.0
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202501,11.0,9.0
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202502,6.0,10.333333333333334
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202503,11.0,9.333333333333334
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202504,11.0,9.333333333333334
Nigeria,Lewis Clinic,kMEsK9a71GL,Severe acute malnutrition cases,202505,13.0,11.666666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202406,34.7,34.7
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202407,44.5,39.6
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202408,57.0,45.4
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202409,33.6,45.03333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202410,42.3,44.29999999999999
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202411,47.9,41.26666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202412,44.1,44.76666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202501,0.0,30.666666666666668
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202502,80.1,41.4
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202503,30.2,36.766666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202504,57.3,55.86666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,Contraceptive prevalence rate,202505,61.3,49.6
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202406,8.0,8.0
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202407,14.0,11.0
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202408,19.0,13.666666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202409,5.0,12.666666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202411,11.0,11.666666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202501,8.0,8.0
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202502,,9.5
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202503,15.0,11.5
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202504,13.0,14.0
Tanzania,Allen Clinic,kO9QRlNRgt2,HIV tests conducted,202505,6.0,11.333333333333334
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202406,255.0,255.0
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202407,427.0,341.0
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202408,461.0,381.0
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202409,206.0,364.6666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202410,459.0,375.3333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202411,294.0,319.6666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202412,426.0,393.0
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202501,92.0,270.6666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202502,276.0,264.6666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202503,179.0,182.33333333333334
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202504,443.0,299.3333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,LLIN nets distributed,202505,0.0,207.33333333333334
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202406,266.0,266.0
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202407,62.0,164.0
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202408,202.0,176.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202409,,132.0
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202410,78.0,140.0
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202411,43.0,60.5
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202501,214.0,111.66666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202502,234.0,163.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202503,,224.0
Tanzania,Allen Clinic,kO9QRlNRgt2,PrEP initiations,202505,188.0,211.0
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202406,253.0,253.0
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202407,91.0,172.0
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202408,32.0,125.33333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202409,122.0,81.66666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202410,84.0,79.33333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202411,189.0,131.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202412,143.0,138.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202501,100.0,144.0
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202502,72.0,105.0
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202503,265.0,145.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202504,207.0,181.33333333333334
Tanzania,Allen Clinic,kO9QRlNRgt2,TB contacts investigated,202505,151.0,207.66666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202407,3.0,3.0
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202408,6.0,4.5
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202409,10.0,6.333333333333333
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202410,10.0,8.666666666666666
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202411,11.0,10.333333333333334
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202412,,10.5
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202501,1.0,6.0
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202502,12.0,6.5
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202503,7.0,6.666666666666667
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202504,11.0,10.0
Tanzania,Allen Clinic,kO9QRlNRgt2,Under-5 mortality reported,202505,11.0,9.666666666666666
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202406,,
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202407,386.0,386.0
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202408,369.0,377.5
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202409,235.0,330.0
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202410,256.0,286.6666666666667
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202411,80.0,190.33333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202412,433.0,256.3333333333333
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202501,49.0,187.33333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202502,134.0,205.33333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202503,326.0,169.66666666666666
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202504,227.0,229.0
Uganda,Miller Hospital,kRvvDiAKhJc,LLIN nets distributed,202505,160.0,237.66666666666666
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202406,11.0,11.0
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202407,9.0,10.0
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202408,6.0,8.666666666666666
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202409,7.0,7.333333333333333
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202410,7.0,6.666666666666667
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202411,11.0,8.333333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202412,4.0,7.333333333333333
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202501,2.0,5.666666666666667
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202502,15.0,7.0
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202503,14.0,10.333333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria in pregnancy cases,202504,0.0,9.666666666666666
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202406,58.1,58.1
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202407,37.3,47.7
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202408,18.8,38.06666666666667
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202409,26.0,27.366666666666664
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202410,32.6,25.8
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202411,53.0,37.199999999999996
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202412,46.4,44.0
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202501,59.7,53.03333333333334
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202502,79.4,61.833333333333336
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202503,21.6,53.56666666666667
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202504,64.7,55.23333333333333
Uganda,Miller Hospital,kRvvDiAKhJc,Malaria positivity rate,202505,65.2,50.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202407,81.0,81.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202408,0.0,40.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202409,348.0,143.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202410,435.0,261.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202412,16.0,266.3333333333333
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202501,76.0,175.66666666666666
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202502,346.0,146.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202503,19.0,147.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202504,403.0,256.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,ACT doses distributed,202505,0.0,140.66666666666666
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202406,7.0,7.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202407,10.0,8.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202408,5.0,7.333333333333333
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202409,15.0,10.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202410,0.0,6.666666666666667
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202411,5.0,6.666666666666667
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202412,15.0,6.666666666666667
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202501,14.0,11.333333333333334
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202502,13.0,14.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202503,16.0,14.333333333333334
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202504,0.0,9.666666666666666
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria confirmed cases,202505,9.0,8.333333333333334
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202406,23.0,23.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202407,,23.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202408,18.0,20.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202409,17.0,17.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202410,7.0,14.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202411,16.0,13.333333333333334
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202412,0.0,7.666666666666667
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202501,,8.0
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202502,11.0,5.5
Kenya,Daniel Dispensary,kXe0V9P2h3j,Malaria in pregnancy cases,202503,12.0,11.5
